%m/%d/%Y,45.98,85,6,0.03540239625261869
04/21/2023,0,0,0,0,91.56689157784986,6.2666752,0.9894023962526186,5.361078403319093,5.446048586341823,4.270893272711794
04/21/2023,0,0,0,0,95.56182486032749,6.5333504,1.9434023962526186,9.347337587969355,5.799481035433553,7.556874038623657
04/21/2023,32,16,3,0,96.18132490607258,13.273929728000002,8.657402396252618,11.8252115394384,12.710984169124497,12.94153974858433
04/21/2023,33,16,3,0,96.38697858037142,20.218151936,15.551402396252616,12.157771372997477,19.687388427518776,16.200705981603374
04/21/2023,33,16,3,0,96.43844472019123,27.162374144,22.445402396252614,12.242314277340327,26.63089575958701,18.821992139896874
04/21/2023,34,17,3,0,96.48992785157488,34.2251456,29.519402396252616,12.327418679837505,33.678798421262385,21.20728647423917
04/21/2023,34,17,3,0,96.54142798013214,41.287917056,36.593402396252614,12.4130880571201,40.71714800566711,23.391424858553922
04/21/2023,0,144,3,0,82.34566007108751,41.287917056,37.547402396252615,1.7297822984142266,40.72913344691227,4.506996866037866
04/21/2023,34,17,3,0,94.98545358262685,48.350688512,44.62140239625261,10.049933445292604,47.75940850399924,21.80730550777561
04/21/2023,0,144,3,0,81.7215432728318,48.350688512,45.57540239625261,1.6035703433553197,47.77015222582091,4.682507572178436
04/21/2023,0,144,3,0,76.10171438724845,48.350688512,46.529402396252614,0.951758406206102,47.780773496797984,2.5344298048323997
04/21/2023,34,17,3,0,94.30108796864081,55.413459968,53.60340239625261,9.146991429279307,54.80433457119559,21.871974114767834
04/21/2023,0,144,3,0,81.44480760221475,55.413459968,54.55740239625261,1.552064755861906,54.81415240814225,5.009294331871156
04/21/2023,34,17,3,0,94.89009520284655,62.476231424,61.63140239625261,9.919413417881088,61.83303601751607,24.629831287792257
04/21/2023,0,144,3,0,81.68306555330382,62.476231424,62.58540239625261,1.5962502895203625,61.842301601961054,5.61942124752542
04/21/2023,48,5,3,0,99.97907072434225,73.784472064,72.17940239625261,19.51235555547625,73.05593278568321,42.01456357879601
04/21/2023,0,144,3,0,83.7000706617523,73.784472064,73.1334023962526,2.0570845664653623,73.06479802204369,7.965867895578028
04/21/2023,48,5,3,0,100.01796858767362,85.09271270400001,82.7274023962526,19.61029454938762,84.27005989106206,45.07857822349888
04/21/2023,0,0,0,0,100.49418625064732,85.359387904,83.6814023962526,17.921196314981174,84.54081960854711,42.62540566151647
04/21/2023,0,144,3,0,83.900178266382,85.359387904,84.63540239625259,2.112293870559356,84.54944069189735,8.953503725959868
04/21/2023,48,5,3,0,100.02176900700351,96.667628544,94.22940239625258,19.619887188912546,95.74604996631753,47.84221864871606
04/21/2023,0,0,0,0,100.49635359979291,96.93430374399999,95.18340239625257,17.92616553078713,96.01652350984851,45.24328011249613
04/21/2023,0,144,3,0,83.90101867490372,96.93430374399999,96.13740239625257,2.1125297233610127,96.02504357888077,9.69274219155072
04/21/2023,48,5,3,0,100.02178494595533,108.24254438399998,105.73140239625256,19.61992742934243,107.21317555534362,50.25146792714557
04/21/2023,0,0,0,0,100.49636268955753,108.50921958399998,106.68540239625256,17.926186374071904,107.48344117557261,47.52977045295927
04/21/2023,0,144,3,0,83.90102219951197,108.50921958399998,107.63940239625255,2.1125307125802233,107.49195456422711,10.34483481188677
04/21/2023,48,5,3,0,100.02178501280169,119.81746022399997,117.23340239625254,19.61992759810688,118.67178471358699,52.31571281904317
04/21/2023,0,0,0,0,100.49636272767907,120.08413542399997,118.18740239625254,17.92618646148655,118.94189725109455,49.488312264475276
04/21/2023,0,144,3,0,83.90102221429383,120.08413542399997,119.14140239625253,2.1125307167289127,118.95046873706525,10.907149732878493
04/21/2023,48,144,3,0,77.85454701955545,120.08413542399997,128.73540239625254,1.082640138742714,119.03454907122435,6.053159146040808
